1.568424166000000014e+03 9.998730000000008999e-01 1.000000000000000000e+00
1.568424847000000000e+03 1.000148000000001147e+00 1.000000000000000000e+00
1.568425527999999986e+03 1.000007000000000090e+00 1.000000000000000000e+00
1.568426208999999972e+03 9.999479999999998370e-01 1.000000000000000000e+00
1.568426889999999958e+03 1.000137999999999749e+00 1.000000000000000000e+00
1.568427570999999944e+03 9.998680000000010892e-01 1.000000000000000000e+00
1.568428251999999929e+03 1.000007000000000090e+00 1.000000000000000000e+00
1.568428932999999915e+03 1.000108000000000885e+00 1.000000000000000000e+00
1.568429613999999901e+03 1.000090000000000146e+00 1.000000000000000000e+00
1.568430294999999887e+03 9.999090000000006029e-01 1.000000000000000000e+00
1.568430976999999984e+03 1.000068000000000623e+00 1.000000000000000000e+00
1.568431657999999970e+03 9.999730000000006669e-01 1.000000000000000000e+00
1.568432338999999956e+03 1.000132999999999939e+00 1.000000000000000000e+00
1.568433019999999942e+03 1.000089000000000894e+00 1.000000000000000000e+00
1.568433700999999928e+03 1.000054999999999694e+00 1.000000000000000000e+00
1.568434381999999914e+03 9.999690000000001078e-01 1.000000000000000000e+00
1.568435062999999900e+03 9.998470000000008184e-01 1.000000000000000000e+00
1.568435744000000113e+03 9.999400000000004951e-01 1.000000000000000000e+00
1.568436425000000099e+03 1.000025000000000830e+00 1.000000000000000000e+00
1.568437106000000085e+03 1.000014000000000181e+00 1.000000000000000000e+00
1.568437787999999955e+03 9.999540000000006756e-01 1.000000000000000000e+00
1.568438468999999941e+03 1.000013000000000929e+00 1.000000000000000000e+00
1.568439149999999927e+03 1.000116000000000227e+00 1.000000000000000000e+00
1.568439830999999913e+03 9.999800000000007572e-01 1.000000000000000000e+00
1.568440511999999899e+03 1.000018999999999991e+00 1.000000000000000000e+00
1.568441193000000112e+03 1.000000000000000000e+00 1.000000000000000000e+00
1.568441874000000098e+03 9.998970000000007019e-01 1.000000000000000000e+00
1.568442555000000084e+03 9.999450000000003058e-01 1.000000000000000000e+00
1.568443236000000070e+03 9.999760000000001980e-01 1.000000000000000000e+00
1.568443917999999940e+03 9.999510000000011445e-01 1.000000000000000000e+00
1.568444598999999926e+03 1.000175999999999732e+00 1.000000000000000000e+00
1.568445279999999912e+03 9.999240000000000350e-01 1.000000000000000000e+00
1.568445960999999897e+03 9.999780000000004776e-01 1.000000000000000000e+00
1.568446642000000111e+03 9.999680000000008562e-01 1.000000000000000000e+00
1.568447323000000097e+03 1.000018000000000740e+00 1.000000000000000000e+00
1.568448004000000083e+03 1.000054000000000443e+00 1.000000000000000000e+00
1.568448685000000069e+03 9.999490000000008649e-01 1.000000000000000000e+00
1.568449366000000055e+03 1.000177000000000760e+00 1.000000000000000000e+00
1.568450047000000040e+03 1.000044000000000821e+00 1.000000000000000000e+00
1.568450728000000026e+03 9.999110000000008824e-01 1.000000000000000000e+00
1.568451409999999896e+03 9.999140000000004136e-01 1.000000000000000000e+00
1.568452091000000109e+03 1.000206000000000373e+00 1.000000000000000000e+00
1.568452772000000095e+03 1.000061000000000533e+00 1.000000000000000000e+00
1.568453453000000081e+03 9.999840000000013163e-01 1.000000000000000000e+00
1.568454134000000067e+03 9.999409999999997467e-01 1.000000000000000000e+00
1.568454815000000053e+03 1.000071000000000154e+00 1.000000000000000000e+00
1.568455496000000039e+03 1.000006000000000839e+00 1.000000000000000000e+00
1.568456177000000025e+03 1.000143000000001337e+00 1.000000000000000000e+00
1.568456858000000011e+03 1.000028999999999613e+00 1.000000000000000000e+00
1.568457540000000108e+03 1.000087999999999866e+00 1.000000000000000000e+00
1.568458221000000094e+03 9.999990000000007484e-01 1.000000000000000000e+00
1.568458902000000080e+03 9.997860000000002856e-01 1.000000000000000000e+00
1.568459583000000066e+03 9.999219999999997555e-01 1.000000000000000000e+00
1.568460264000000052e+03 1.000001000000001028e+00 1.000000000000000000e+00
1.568460945000000038e+03 9.999090000000006029e-01 1.000000000000000000e+00
1.568461626000000024e+03 1.000037000000000731e+00 1.000000000000000000e+00
1.568462307000000010e+03 9.997819999999997265e-01 1.000000000000000000e+00
1.568462987999999996e+03 9.998490000000010980e-01 1.000000000000000000e+00
1.568463670000000093e+03 9.999610000000007659e-01 1.000000000000000000e+00
1.568464351000000079e+03 9.998959999999996739e-01 1.000000000000000000e+00
1.568465032000000065e+03 9.999870000000008474e-01 1.000000000000000000e+00
1.568465713000000051e+03 1.000102000000000046e+00 1.000000000000000000e+00
1.568466394000000037e+03 1.000066999999999595e+00 1.000000000000000000e+00
1.568467075000000023e+03 9.999650000000013250e-01 1.000000000000000000e+00
1.568467756000000008e+03 9.999630000000010455e-01 1.000000000000000000e+00
1.568468436999999994e+03 1.000115000000000975e+00 1.000000000000000000e+00
1.568469117999999980e+03 1.000203000000000841e+00 1.000000000000000000e+00
1.568469800000000077e+03 9.998240000000002681e-01 1.000000000000000000e+00
1.568470481000000063e+03 9.999800000000007572e-01 1.000000000000000000e+00
1.568471162000000049e+03 9.999149999999996652e-01 1.000000000000000000e+00
1.568471843000000035e+03 9.998570000000004399e-01 1.000000000000000000e+00
1.568472524000000021e+03 1.000137000000000498e+00 1.000000000000000000e+00
1.568473205000000007e+03 1.000139000000000777e+00 1.000000000000000000e+00
1.568473885999999993e+03 9.999359999999999360e-01 1.000000000000000000e+00
1.568474566999999979e+03 1.000068000000000623e+00 1.000000000000000000e+00
1.568475247999999965e+03 1.000070000000000903e+00 1.000000000000000000e+00
1.568475928999999951e+03 9.999650000000013250e-01 1.000000000000000000e+00
1.568476611000000048e+03 1.000056000000000722e+00 1.000000000000000000e+00
1.568477292000000034e+03 9.998839999999997730e-01 1.000000000000000000e+00
1.568477973000000020e+03 9.999560000000009552e-01 1.000000000000000000e+00
1.568478654000000006e+03 1.000049999999999883e+00 1.000000000000000000e+00
1.568479334999999992e+03 9.999859999999998195e-01 1.000000000000000000e+00
1.568480015999999978e+03 1.000011000000000649e+00 1.000000000000000000e+00
1.568480696999999964e+03 9.997920000000011242e-01 1.000000000000000000e+00
1.568481377999999950e+03 1.000052000000000163e+00 1.000000000000000000e+00
1.568482058999999936e+03 1.000101000000000795e+00 1.000000000000000000e+00
1.568482741000000033e+03 9.997640000000007632e-01 1.000000000000000000e+00
1.568483422000000019e+03 1.000189000000000661e+00 1.000000000000000000e+00
1.568484103000000005e+03 9.999219999999997555e-01 1.000000000000000000e+00
1.568484783999999991e+03 9.999660000000005766e-01 1.000000000000000000e+00
1.568485464999999976e+03 1.000011000000000649e+00 1.000000000000000000e+00
1.568486145999999962e+03 1.000073000000000434e+00 1.000000000000000000e+00
1.568486826999999948e+03 9.999680000000008562e-01 1.000000000000000000e+00
1.568487507999999934e+03 1.000047999999999604e+00 1.000000000000000000e+00
1.568488188999999920e+03 1.000170999999999921e+00 1.000000000000000000e+00
1.568488869999999906e+03 1.000011000000000649e+00 1.000000000000000000e+00
1.568489550999999892e+03 1.000009000000000370e+00 1.000000000000000000e+00
1.568490232999999989e+03 1.000087999999999866e+00 1.000000000000000000e+00
1.568490913999999975e+03 9.998690000000003408e-01 1.000000000000000000e+00
1.568491594999999961e+03 9.999620000000000175e-01 1.000000000000000000e+00
1.568492275999999947e+03 1.000130999999999659e+00 1.000000000000000000e+00
1.568492956999999933e+03 1.000102000000000046e+00 1.000000000000000000e+00
1.568493637999999919e+03 9.999990000000007484e-01 1.000000000000000000e+00
1.568494318999999905e+03 9.999110000000008824e-01 1.000000000000000000e+00
1.568494999999999891e+03 1.000014000000000181e+00 1.000000000000000000e+00
1.568495681000000104e+03 9.999300000000008737e-01 1.000000000000000000e+00
1.568496362000000090e+03 1.000151999999999930e+00 1.000000000000000000e+00
1.568497043999999960e+03 9.999630000000010455e-01 1.000000000000000000e+00
1.568497724999999946e+03 1.000044000000000821e+00 1.000000000000000000e+00
1.568498405999999932e+03 9.999750000000009464e-01 1.000000000000000000e+00
1.568499086999999918e+03 1.000120000000000786e+00 1.000000000000000000e+00
1.568499767999999904e+03 1.000253000000000725e+00 1.000000000000000000e+00
1.568500448999999890e+03 9.998890000000013600e-01 1.000000000000000000e+00
1.568501130000000103e+03 1.000065000000001092e+00 1.000000000000000000e+00
1.568501811000000089e+03 9.999979999999997204e-01 1.000000000000000000e+00
1.568502492000000075e+03 1.000059000000000253e+00 1.000000000000000000e+00
1.568503173999999944e+03 1.000025000000000830e+00 1.000000000000000000e+00
1.568503854999999930e+03 9.998839999999997730e-01 1.000000000000000000e+00
1.568504535999999916e+03 9.999770000000012260e-01 1.000000000000000000e+00
1.568505216999999902e+03 9.999680000000008562e-01 1.000000000000000000e+00
1.568505897999999888e+03 1.000066999999999595e+00 1.000000000000000000e+00
1.568506579000000102e+03 1.000270000000000437e+00 1.000000000000000000e+00
1.568507260000000088e+03 9.998750000000011795e-01 1.000000000000000000e+00
1.568507941000000073e+03 1.000115000000000975e+00 1.000000000000000000e+00
1.568508622000000059e+03 1.000034000000001200e+00 1.000000000000000000e+00
1.568509303000000045e+03 9.999120000000001340e-01 1.000000000000000000e+00
1.568509984999999915e+03 1.000018000000000740e+00 1.000000000000000000e+00
1.568510665999999901e+03 9.999810000000000088e-01 1.000000000000000000e+00
1.568511346999999887e+03 1.000227999999999895e+00 1.000000000000000000e+00
1.568512028000000100e+03 9.998509999999996012e-01 1.000000000000000000e+00
1.568512709000000086e+03 9.999690000000001078e-01 1.000000000000000000e+00
1.568513390000000072e+03 9.999149999999996652e-01 1.000000000000000000e+00
1.568514071000000058e+03 9.999710000000003873e-01 1.000000000000000000e+00
1.568514752000000044e+03 9.999440000000010542e-01 1.000000000000000000e+00
1.568515433000000030e+03 9.998590000000007194e-01 1.000000000000000000e+00
1.568516114999999900e+03 1.000163999999999831e+00 1.000000000000000000e+00
1.568516796000000113e+03 9.998370000000011970e-01 1.000000000000000000e+00
1.568517477000000099e+03 1.000060000000001281e+00 1.000000000000000000e+00
1.568518158000000085e+03 9.999430000000000263e-01 1.000000000000000000e+00
1.568518839000000071e+03 9.998909999999998632e-01 1.000000000000000000e+00
1.568519520000000057e+03 9.997570000000006729e-01 1.000000000000000000e+00
1.568520201000000043e+03 1.000137999999999749e+00 1.000000000000000000e+00
1.568520882000000029e+03 9.999620000000000175e-01 1.000000000000000000e+00
1.568521563000000015e+03 1.000109000000000137e+00 1.000000000000000000e+00
1.568522245000000112e+03 1.000064000000000064e+00 1.000000000000000000e+00
1.568522926000000098e+03 9.998560000000011883e-01 1.000000000000000000e+00
1.568523607000000084e+03 9.999409999999997467e-01 1.000000000000000000e+00
1.568524288000000070e+03 9.999660000000005766e-01 1.000000000000000000e+00
1.568524969000000056e+03 1.000034000000001200e+00 1.000000000000000000e+00
1.568525650000000041e+03 1.000018999999999991e+00 1.000000000000000000e+00
1.568526331000000027e+03 9.999190000000002243e-01 1.000000000000000000e+00
1.568527012000000013e+03 9.999169999999999447e-01 1.000000000000000000e+00
1.568527692999999999e+03 9.998420000000010077e-01 1.000000000000000000e+00
1.568528373999999985e+03 9.999120000000001340e-01 1.000000000000000000e+00
1.568529056000000082e+03 9.999960000000012172e-01 1.000000000000000000e+00
1.568529737000000068e+03 1.000267000000000905e+00 1.000000000000000000e+00
1.568530418000000054e+03 1.000037999999999982e+00 1.000000000000000000e+00
1.568531099000000040e+03 9.999789999999997292e-01 1.000000000000000000e+00
1.568531780000000026e+03 9.999840000000013163e-01 1.000000000000000000e+00
1.568532461000000012e+03 9.999080000000013513e-01 1.000000000000000000e+00
1.568533141999999998e+03 9.999549999999999272e-01 1.000000000000000000e+00
1.568533822999999984e+03 1.000149000000000399e+00 1.000000000000000000e+00
1.568534503999999970e+03 9.999140000000004136e-01 1.000000000000000000e+00
1.568535184999999956e+03 1.000028999999999613e+00 1.000000000000000000e+00
1.568535867000000053e+03 1.000054999999999694e+00 1.000000000000000000e+00
1.568536548000000039e+03 9.999200000000012523e-01 1.000000000000000000e+00
1.568537229000000025e+03 9.999400000000004951e-01 1.000000000000000000e+00
1.568537910000000011e+03 9.999750000000009464e-01 1.000000000000000000e+00
1.568538590999999997e+03 1.000091000000001173e+00 1.000000000000000000e+00
1.568539271999999983e+03 9.999510000000011445e-01 1.000000000000000000e+00
1.568539952999999969e+03 1.000028000000000361e+00 1.000000000000000000e+00
1.568540633999999955e+03 9.999000000000002331e-01 1.000000000000000000e+00
1.568541314999999940e+03 9.999440000000010542e-01 1.000000000000000000e+00
1.568541997000000038e+03 1.000056999999999974e+00 1.000000000000000000e+00
1.568542678000000024e+03 9.999520000000003961e-01 1.000000000000000000e+00
1.568543359000000009e+03 9.999420000000007747e-01 1.000000000000000000e+00
1.568544039999999995e+03 9.999909999999996302e-01 1.000000000000000000e+00
1.568544720999999981e+03 9.999810000000000088e-01 1.000000000000000000e+00
1.568545401999999967e+03 1.000068999999999875e+00 1.000000000000000000e+00
1.568546082999999953e+03 1.000013000000000929e+00 1.000000000000000000e+00
1.568546763999999939e+03 9.998350000000009175e-01 1.000000000000000000e+00
1.568547444999999925e+03 9.998540000000009087e-01 1.000000000000000000e+00
1.568548125999999911e+03 1.000187000000000381e+00 1.000000000000000000e+00
1.568548808000000008e+03 9.999099999999998545e-01 1.000000000000000000e+00
1.568549488999999994e+03 1.000072000000001182e+00 1.000000000000000000e+00
1.568550169999999980e+03 1.000071000000000154e+00 1.000000000000000000e+00
1.568550850999999966e+03 9.998970000000007019e-01 1.000000000000000000e+00
1.568551531999999952e+03 1.000059000000000253e+00 1.000000000000000000e+00
1.568552212999999938e+03 9.997660000000010427e-01 1.000000000000000000e+00
1.568552893999999924e+03 9.999840000000013163e-01 1.000000000000000000e+00
1.568553574999999910e+03 1.000147000000000119e+00 1.000000000000000000e+00
1.568554255999999896e+03 1.000092000000000425e+00 1.000000000000000000e+00
1.568554937000000109e+03 1.000045000000000073e+00 1.000000000000000000e+00
1.568555618999999979e+03 9.999750000000009464e-01 1.000000000000000000e+00
1.568556299999999965e+03 1.000108000000000885e+00 1.000000000000000000e+00
1.568556980999999951e+03 9.998979999999999535e-01 1.000000000000000000e+00
1.568557661999999937e+03 9.999140000000004136e-01 1.000000000000000000e+00
1.568558342999999923e+03 9.999020000000005126e-01 1.000000000000000000e+00
1.568559023999999908e+03 1.000061000000000533e+00 1.000000000000000000e+00
1.568559704999999894e+03 9.999230000000007834e-01 1.000000000000000000e+00
1.568560386000000108e+03 9.999909999999996302e-01 1.000000000000000000e+00
1.568561067000000094e+03 1.000015000000001208e+00 1.000000000000000000e+00
1.568561748999999963e+03 1.000030999999999892e+00 1.000000000000000000e+00
1.568562429999999949e+03 1.000113000000000696e+00 1.000000000000000000e+00
1.568563110999999935e+03 1.000111999999999668e+00 1.000000000000000000e+00
1.568563791999999921e+03 9.999690000000001078e-01 1.000000000000000000e+00
1.568564472999999907e+03 9.999370000000009640e-01 1.000000000000000000e+00
1.568565153999999893e+03 1.000014000000000181e+00 1.000000000000000000e+00
1.568565835000000106e+03 1.000096000000000984e+00 1.000000000000000000e+00
1.568566516000000092e+03 9.998560000000011883e-01 1.000000000000000000e+00
1.568567197000000078e+03 1.000039000000001010e+00 1.000000000000000000e+00
1.568567878000000064e+03 1.000199000000000282e+00 1.000000000000000000e+00
1.568568559000000050e+03 9.998990000000009815e-01 1.000000000000000000e+00
1.568569240999999920e+03 1.000220000000000553e+00 1.000000000000000000e+00
1.568569921999999906e+03 9.999330000000004048e-01 1.000000000000000000e+00
1.568570602999999892e+03 9.999750000000009464e-01 1.000000000000000000e+00
1.568571284000000105e+03 9.999490000000008649e-01 1.000000000000000000e+00
1.568571965000000091e+03 9.998950000000004223e-01 1.000000000000000000e+00
1.568572646000000077e+03 9.999450000000003058e-01 1.000000000000000000e+00
1.568573327000000063e+03 9.999380000000002156e-01 1.000000000000000000e+00
1.568574008000000049e+03 9.999440000000010542e-01 1.000000000000000000e+00
1.568574689000000035e+03 1.000011999999999901e+00 1.000000000000000000e+00
1.568575370999999905e+03 1.000056999999999974e+00 1.000000000000000000e+00
1.568576051999999891e+03 1.000000000000000000e+00 1.000000000000000000e+00
1.568576733000000104e+03 9.999620000000000175e-01 1.000000000000000000e+00
1.568577414000000090e+03 9.998140000000006467e-01 1.000000000000000000e+00
1.568578095000000076e+03 9.999920000000006581e-01 1.000000000000000000e+00
1.568578776000000062e+03 9.999789999999997292e-01 1.000000000000000000e+00
1.568579457000000048e+03 9.998450000000005389e-01 1.000000000000000000e+00
1.568580138000000034e+03 1.000098000000001264e+00 1.000000000000000000e+00
1.568580819000000020e+03 9.999549999999999272e-01 1.000000000000000000e+00
1.568581500999999889e+03 1.000047999999999604e+00 1.000000000000000000e+00
1.568582182000000103e+03 9.999610000000007659e-01 1.000000000000000000e+00
1.568582863000000089e+03 9.999140000000004136e-01 1.000000000000000000e+00
1.568583544000000074e+03 9.998900000000006116e-01 1.000000000000000000e+00
1.568584225000000060e+03 1.000039000000001010e+00 1.000000000000000000e+00
1.568584906000000046e+03 1.000004000000000559e+00 1.000000000000000000e+00
1.568585587000000032e+03 9.999850000000005679e-01 1.000000000000000000e+00
1.568586268000000018e+03 1.000132999999999939e+00 1.000000000000000000e+00
1.568586949000000004e+03 9.999250000000010630e-01 1.000000000000000000e+00
1.568587629999999990e+03 9.999400000000004951e-01 1.000000000000000000e+00
1.568588312000000087e+03 1.000044000000000821e+00 1.000000000000000000e+00
1.568588993000000073e+03 9.999549999999999272e-01 1.000000000000000000e+00
1.568589674000000059e+03 9.998959999999996739e-01 1.000000000000000000e+00
1.568590355000000045e+03 9.997420000000012408e-01 1.000000000000000000e+00
1.568591036000000031e+03 9.999010000000012610e-01 1.000000000000000000e+00
1.568591717000000017e+03 1.000000000000000000e+00 1.000000000000000000e+00
1.568592398000000003e+03 1.000130000000000408e+00 1.000000000000000000e+00
1.568593078999999989e+03 9.999270000000013425e-01 1.000000000000000000e+00
1.568593759999999975e+03 1.000111999999999668e+00 1.000000000000000000e+00
1.568594440999999961e+03 1.000137000000000498e+00 1.000000000000000000e+00
1.568595123000000058e+03 1.000058000000001002e+00 1.000000000000000000e+00
1.568595804000000044e+03 9.999479999999998370e-01 1.000000000000000000e+00
1.568596485000000030e+03 9.999400000000004951e-01 1.000000000000000000e+00
1.568597166000000016e+03 1.000103000000001074e+00 1.000000000000000000e+00
1.568597847000000002e+03 9.999890000000011270e-01 1.000000000000000000e+00
1.568598527999999988e+03 1.000075000000000713e+00 1.000000000000000000e+00
1.568599208999999973e+03 9.999920000000006581e-01 1.000000000000000000e+00
1.568599889999999959e+03 1.000096000000000984e+00 1.000000000000000000e+00
1.568600572000000057e+03 1.000104000000000326e+00 1.000000000000000000e+00
1.568601253000000042e+03 9.999010000000012610e-01 1.000000000000000000e+00
1.568601934000000028e+03 9.998100000000000875e-01 1.000000000000000000e+00
1.568602615000000014e+03 9.999900000000003786e-01 1.000000000000000000e+00
1.568603296000000000e+03 1.000049000000000632e+00 1.000000000000000000e+00
1.568603976999999986e+03 9.998570000000004399e-01 1.000000000000000000e+00
1.568604657999999972e+03 1.000015000000001208e+00 1.000000000000000000e+00
1.568605338999999958e+03 1.000052000000000163e+00 1.000000000000000000e+00
1.568606019999999944e+03 1.000022000000001299e+00 1.000000000000000000e+00
1.568606700999999930e+03 9.999710000000003873e-01 1.000000000000000000e+00
1.568607381999999916e+03 1.000200000000001310e+00 1.000000000000000000e+00
1.568608064000000013e+03 9.998210000000007369e-01 1.000000000000000000e+00
1.568608744999999999e+03 1.000078000000000245e+00 1.000000000000000000e+00
1.568609425999999985e+03 9.999080000000013513e-01 1.000000000000000000e+00
1.568610106999999971e+03 1.000146000000000868e+00 1.000000000000000000e+00
1.568610787999999957e+03 1.000034000000001200e+00 1.000000000000000000e+00
1.568611468999999943e+03 1.000034000000001200e+00 1.000000000000000000e+00
1.568612149999999929e+03 9.999940000000009377e-01 1.000000000000000000e+00
1.568612830999999915e+03 9.999599999999997380e-01 1.000000000000000000e+00
1.568613511999999901e+03 1.000136000000001246e+00 1.000000000000000000e+00
1.568614192999999887e+03 1.000078000000000245e+00 1.000000000000000000e+00
1.568614874999999984e+03 1.000163999999999831e+00 1.000000000000000000e+00
1.568615555999999970e+03 1.000052000000000163e+00 1.000000000000000000e+00
1.568616236999999956e+03 1.000037999999999982e+00 1.000000000000000000e+00
1.568616917999999941e+03 9.999970000000004688e-01 1.000000000000000000e+00
1.568617598999999927e+03 9.999420000000007747e-01 1.000000000000000000e+00
