1581.417647 1.00076889835 1.0 
1581.418328 1.00073202935 1.0 
1581.419009 1.00080023808 1.0 
1581.419691 1.00077811582 1.0 
1581.420372 1.00077074184 1.0 
1581.421053 1.00091823173 1.0 
1581.421734 1.00079747277 1.0 
1581.422415 1.00067304176 1.0 
1581.423096 1.00073571619 1.0 
1581.423777 1.00082051725 1.0 
1581.424458 1.00075507232 1.0 
1581.425139 1.00065368721 1.0 
1581.425821 1.00069608337 1.0 
1581.426502 1.00072004721 1.0 
1581.427183 1.00081590831 1.0 
1581.427864 1.00084448407 1.0 
1581.428545 1.0007937857 1.0 
1581.429226 1.000826048 1.0 
1581.429907 1.00058825319 1.0 
1581.430588 1.00081959546 1.0 
1581.431269 1.00083065699 1.0 
1581.431951 1.00098829705 1.0 
1581.432632 1.00079747277 1.0 
1581.433313 1.00074862023 1.0 
1581.433994 1.00070069176 1.0 
1581.434675 1.00068686666 1.0 
1581.435356 1.00074954196 1.0 
1581.436037 1.00075968098 1.0 
1581.436718 1.00056982184 1.0 
1581.437399 1.00082973519 1.0 
1581.438081 1.00073295105 1.0 
1581.438762 1.00065737376 1.0 
1581.439443 1.00081406474 1.0 
1581.440124 1.00080853406 1.0 
1581.440805 1.00066382526 1.0 
1581.441486 1.00070253512 1.0 
1581.442167 1.00064078439 1.0 
1581.442848 1.00069331835 1.0 
1581.44353 1.00074677679 1.0 
1581.444211 1.0005781159 1.0 
1581.444892 1.00062788173 1.0 
1581.445573 1.00086292048 1.0 
1581.446254 1.00056060629 1.0 
1581.446935 1.00081959546 1.0 
1581.447616 1.00074401162 1.0 
1581.448297 1.00075691578 1.0 
1581.448978 1.0009385133 1.0 
1581.449659 1.00082143904 1.0 
1581.450341 1.00055415546 1.0 
1581.451022 1.00075230713 1.0 
1581.451703 1.00066106033 1.0 
1581.452384 1.00096156102 1.0 
1581.453065 1.00075415059 1.0 
1581.453746 1.00072465571 1.0 
1581.454427 1.00049609985 1.0 
1581.455108 1.0008463277 1.0 
1581.455789 1.00055599855 1.0 
1581.456471 1.00077074184 1.0 
1581.457152 1.00079931631 1.0 
1581.457833 1.00075968098 1.0 
1581.458514 1.00075230713 1.0 
1581.459195 1.00067304176 1.0 
1581.459876 1.00076244618 1.0 
1581.460557 1.00076152444 1.0 
1581.461238 1.00079839454 1.0 
1581.461919 1.00079286394 1.0 
1581.462601 1.00072742081 1.0 
1581.463282 1.00098460928 1.0 
1581.463963 1.00063433304 1.0 
1581.464644 1.00072742081 1.0 
