1581.4171239 1.00031893482 0.000245900999289 
1581.41780499 0.999813872049 0.000246021110797 
1581.41848608 0.999912267123 0.000246019713813 
1581.41916717 1.00041832134 0.000245918345172 
1581.41984836 0.999756006795 0.00024610265973 
1581.42052945 0.999822780084 0.000246105308179 
1581.42121054 0.999947525284 0.000246093521127 
1581.42189163 0.999648972418 0.00024618639145 
1581.42257282 1.00037717924 0.000246026582317 
1581.42325381 0.99978250914 0.000246192648774 
1581.4239349 1.00033682295 0.00024607591331 
1581.42461609 1.00010140065 0.000246153620537 
1581.42529718 1.00004960461 0.000246186333243 
1581.42597827 0.999740483542 0.000246282725129 
1581.42665946 1.00037473216 0.000246146664722 
1581.42734055 0.999938147218 0.000246274692472 
1581.42802164 1.00029747293 0.000246206909651 
1581.42870263 0.999484225851 0.000246428069659 
1581.42938382 0.999836362648 0.000246362149483 
1581.43006491 0.999940908097 0.000246357638389 
1581.4307461 1.00035383268 0.000246277078986 
1581.43142719 0.999941849388 0.000246399868047 
1581.43210829 0.999963838999 0.000246415991569 
1581.43278948 0.999970897189 0.000246435840381 
1581.43347057 1.00005349614 0.000246437411988 
1581.43415156 0.999725054911 0.000246540119406 
1581.43483275 0.999770749932 0.000246536161285 
1581.43551384 1.00010278295 0.000246461160714 
1581.43619493 1.00020559917 0.000246443174547 
1581.43687612 1.00033478543 0.000246418843744 
1581.43755721 0.999766485029 0.000246566574788 
1581.4382384 1.00047368643 0.000246400100878 
1581.43891949 1.00048689975 0.000246404582867 
1581.43960058 1.00024880636 0.000246471405262 
1581.44028157 1.00019348851 0.000246490933932 
1581.44096276 0.999746444873 0.000246604875429 
1581.44164385 0.99997481981 0.000246552313911 
1581.44232494 1.00014702161 0.000246514100581 
1581.44300613 1.00009961546 0.000246529991273 
1581.44368722 1.00062685827 0.000246404670179 
1581.44436831 0.999952109029 0.000246575393248 
1581.4450494 0.999455132407 0.000246702722507 
1581.44573049 1.00001014307 0.00024657062022 
1581.44641158 0.999820463447 0.000246622483246 
1581.44709277 1.00007520792 0.00024656477035 
1581.44777386 0.999992670138 0.000246590265306 
1581.44845495 1.00018068834 0.000246549461735 
1581.44913605 0.999661646138 0.000246683135629 
1581.44981724 1.00012979813 0.000246573181357 
1581.45049833 1.0000138769 0.000246607989538 
1581.45117932 1.00005694985 0.000246577372309 
1581.45186051 1.00023707293 0.000246513081947 
1581.4525416 1.00000079571 0.000246551615419 
1581.45322269 1.00033378378 0.000246450043051 
1581.45390388 0.999746164596 0.000246575509664 
1581.45458497 0.999887587164 0.00024652123102 
1581.45526606 0.999535495261 0.000246588897426 
1581.45594725 0.999732208772 0.000246521522058 
1581.45662824 0.999799858628 0.0002464861318 
1581.45730933 1.00031112776 0.000246341602178 
1581.45799042 0.99983680624 0.000246440089541 
1581.45867161 1.00003357905 0.000246373005211 
1581.4593527 1.00019349137 0.000246315408731 
1581.46003389 1.00038330472 0.000246250565397 
1581.46071498 0.999627058747 0.000246416748269 
1581.46139607 1.00051518184 0.000246175739449 
1581.46207726 0.999819430692 0.000246324983891 
1581.46275825 1.00041857938 0.000246155512286 
1581.46343934 0.999891509246 0.000246263458394 
1581.46412053 0.999794057343 0.000246265699388 
1581.46480162 1.00011907029 0.000246164068813 
1581.46548272 0.999786216618 0.000246224779403 
1581.46616391 1.00042752413 0.000246045558015 
1581.466845 1.00021228697 0.000246077484917 
1581.46752609 1.00011919615 0.000246104114922 
1581.46820718 0.999895242534 0.000246162991971 
1581.46888827 1.00004195658 0.000246130453888 
1581.46956936 0.999886522733 0.000246173120104 
1581.47025055 1.00021771561 0.000246095500188 
1581.47093164 1.00019226923 0.000246106239501 
1581.47161273 1.00031793914 0.000246079900535 
1581.47229382 1.00049020001 0.000246042181971 
1581.47297501 0.999984172376 0.000246171461185 
1581.473656 0.999539856146 0.000246286042966 
1581.47433709 0.999883229818 0.000246206414886 
1581.47501828 0.999618060728 0.000246277166298 
1581.47569937 0.999964096275 0.000246197130764 
1581.47638046 1.00019164236 0.000246146926656 
1581.47706165 1.00036651754 0.00024610949913 
1581.47774274 1.00036830638 0.000246115028858 
1581.47842383 0.999874635906 0.000246242532739 
1581.47910502 1.00016629101 0.000246176990913 
1581.47978601 1.00056436784 0.000246085430263 
1581.4804671 0.999831696596 0.000246272160439 
1581.48114819 1.000174292 0.000246192183113 
1581.48182939 0.999727256915 0.000246304494794 
1581.48251048 1.00039400894 0.000246142823016 
1581.48319157 0.99988451688 0.000246270763455 
1581.48387276 0.999874887455 0.000246281502768 
1581.48455385 0.999785340731 0.00024631220731 
1581.48523484 0.99995399655 0.000246279145358 
1581.48591603 0.999831948115 0.000246317882556 
1581.48659712 0.999845152921 0.000246323645115 
1581.48727821 0.999282397046 0.000246471405262 
1581.4879594 1.00045313607 0.000246192328632 
1581.48864049 1.00063069372 0.000246157986112 
1581.48932168 1.00002006184 0.00024631791166 
1581.49000277 1.00038468915 0.000246237788815 
1581.49068376 0.999933168462 0.000246358773438 
1581.49136485 0.99979707145 0.000246402254561 
1581.49204604 1.0000149173 0.00024635886075 
1581.49272713 1.00035406076 0.000246285606408 
1581.49340832 0.999743597699 0.000246446405072 
1581.49408941 1.00019158152 0.000246346578933 
1581.4947705 1.00002382689 0.00024639867479 
1581.49545169 1.00003176384 0.000246407551458 
1581.49613268 0.999966796199 0.000246434734436 
1581.49681377 0.999833329269 0.000246478739427 
1581.49749497 1.00035955297 0.000246360286837 
1581.49817606 1.00067420216 0.000246294424869 
1581.49885715 0.999809711883 0.000246519077336 
1581.49953824 0.999880879994 0.000246513227466 
1581.50021943 1.00014266772 0.00024644707446 
1581.50090052 1.00024988091 0.00024641919299 
1581.50158161 0.999719387132 0.000246546202106 
1581.5022627 0.999982889283 0.000246475363383 
1581.50294379 0.999901237351 0.00024649023544 
1581.50362488 1.00027548597 0.000246392475674 
1581.50430607 1.00009102664 0.000246432668064 
1581.50498716 1.00027291303 0.000246382609475 
1581.50566825 0.999895215115 0.000246470532147 
1581.50634934 0.999919838516 0.000246459618211 
1581.50703053 0.999983109264 0.000246439187322 
1581.50771152 0.999955912149 0.000246441457421 
1581.50839261 1.00007628173 0.000246407522354 
1581.5090738 1.00020808687 0.000246370764216 
1581.50975489 1.00036275492 0.000246328563662 
1581.51043598 0.999757555442 0.000246473908192 
1581.51111717 1.00010978846 0.000246383075137 
1581.51179826 1.00002197745 0.000246401148615 
1581.51247945 0.999816487706 0.000246448209509 
1581.51316045 1.00023638941 0.000246341543971 
1581.51384154 1.00001504464 0.000246393028647 
1581.51452263 0.999957104679 0.000246403855272 
1581.51520382 0.999567234123 0.000246497424087 
1581.51588491 1.00016183909 0.000246347975917 
1581.516566 1.0000880785 0.000246352545219 
1581.51724719 1.00003540468 0.000246352079557 
1581.51792828 0.999844841976 0.00024638598552 
1581.51860927 1.00007938835 0.000246315146796 
1581.51929046 0.999671030312 0.000246402836638 
1581.51997155 0.999697404388 0.000246383453486 
1581.52065264 0.999931037879 0.000246313400567 
1581.52133383 0.999770352222 0.000246340467129 
1581.52201492 1.00018057072 0.000246224779403 
1581.52269611 0.999991737072 0.000246254523518 
1581.5233772 0.999760786672 0.00024629503605 
1581.52405829 1.00037659527 0.000246126932325 
1581.52473928 1.00011744456 0.000246174604399 
1581.52542047 1.00013328856 0.000246154289925 
1581.52610156 1.00016494588 0.000246130861342 
1581.52678265 1.0001509212 0.000246118288487 
1581.52746384 0.999885681081 0.000246167939622 
1581.52814493 1.00000779893 0.000246122392127 
1581.52882603 0.999820754299 0.000246152980253 
1581.52950722 1.00010360902 0.000246068491833 
1581.53018821 0.999690850596 0.000246154901106 
1581.5308693 1.00015725918 0.000246025243541 
1581.53155049 0.999860400085 0.000246083480306 
1581.53223158 0.999907857777 0.000246057054028 
1581.53291267 1.0000387623 0.000246033479925 
1581.53359376 1.00034628116 0.000245966337388 
1581.53427495 1.00006517747 0.000246044131927 
1581.53495604 0.999900078828 0.000246093608439 
1581.53563703 0.999499695301 0.0002462012053 
1581.53631822 1.00039649229 0.000245989765972 
1581.53699931 1.00003104512 0.000246088806307 
1581.5376804 0.999896691301 0.000246131297899 
1581.53836159 1.00000124297 0.000246115203481 
1581.53904268 0.999858988943 0.000246160198003 
1581.53972377 0.999850237945 0.0002461723343 
1581.54040496 0.999753668156 0.000246206182055 
1581.54108595 0.999974139524 0.000246162118856 
1581.54176704 1.00023683021 0.000246107985731 
1581.54244813 0.999755518612 0.000246234616498 
1581.54312932 1.00013410507 0.000246147450525 
1581.54381041 1.00012447318 0.000246156094363 
1581.54449161 0.999856605332 0.000246228417382 
1581.5451727 1.00024313725 0.000246139825322 
1581.54585379 0.999893554883 0.000246232782956 
1581.54653498 0.999913786751 0.000246234645601 
1581.54721597 1.00001482668 0.000246216717642 
1581.54789706 0.99990506665 0.000246250943746 
1581.54857825 1.0000131327 0.00024623182253 
1581.54925934 1.00021521145 0.000246190378675 
1581.54994043 1.00005887217 0.000246237410465 
1581.55062162 1.00005538989 0.000246246956522 
1581.55130271 0.999999204287 0.000246269715717 
1581.5519838 1.00031813331 0.000246199953835 
1581.55266489 0.999648860483 0.000246374082053 
1581.55334598 1.00011085712 0.000246269337367 
1581.55402707 0.999899201121 0.00024633097928 
1581.55470826 1.00000638815 0.000246314099059 
1581.55538935 0.999522553584 0.000246442941716 
1581.55607044 0.999914226084 0.000246356416028 
1581.55675153 0.999634121825 0.000246435432928 
1581.55743272 1.00056443561 0.000246216543019 
1581.55811371 1.00014709448 0.000246329582296 
1581.5587949 1.00029823855 0.000246302806772 
1581.559476 1.00023325354 0.000246329582296 
1581.56015709 0.999456929241 0.000246531504672 
1581.56083818 1.00002687332 0.000246402050834 
1581.56151937 1.00053650078 0.000246287614573 
1581.56220046 0.999756428496 0.000246490730206 
1581.56288155 0.999852183072 0.000246476265602 
1581.56356264 0.99988031841 0.00024647617829 
1581.56424373 0.999882984567 0.000246482988587 
1581.56492482 0.999803975322 0.000246509560384 
1581.56560591 0.999753950853 0.000246508687269 
1581.5662871 1.00030209827 0.000246360345045 
1581.56696819 0.999733816325 0.000246487528784 
1581.56764928 1.00010273147 0.000246383773629 
1581.56833047 1.0000641115 0.000246380572207 
1581.56901156 0.999786599764 0.00024643636425 
1581.56969255 0.999903435757 0.000246395269642 
1581.57037374 1.00023463416 0.000246301322477 
1581.57105483 0.999804257578 0.000246395240538 
1581.57173592 1.00008183694 0.000246314768447 
1581.57241711 0.999904439493 0.000246346695349 
1581.5730982 0.999931697983 0.000246328330832 
1581.5737794 1.00049488236 0.000246178038651 
1581.57446049 0.999847446828 0.000246326322667 
1581.57514148 1.00021991813 0.000246223382419 
1581.57582257 1.00003371217 0.000246258219704 
1581.57650376 1.00064002059 0.00024609794491 
1581.57718485 0.999950330745 0.000246257084655 
1581.57786604 1.00031317527 0.000246157258516 
1581.57854713 0.999678150416 0.000246303010499 
1581.57922822 1.000029477 0.000246206211159 
1581.57990941 1.00020256664 0.000246153620537 
1581.5805904 1.00009805667 0.000246169278398 
1581.58127149 0.999768722528 0.000246240524575 
1581.58195268 0.999799490067 0.000246230571065 
1581.58263377 1.00041444372 0.000246077310294 
1581.58331486 1.0000850054 0.000246154115302 
1581.58399595 1.00023262576 0.000246111158049 
1581.58467714 0.9996793106 0.000246241077548 
1581.58535823 1.00001834015 0.000246151903411 
1581.58603922 1.00005438583 0.000246137147769 
1581.58672041 1.00026262305 0.000246079871431 
1581.5874015 1.00010012712 0.000246114301262 
1581.5880826 1.00037075906 0.000246042385697 
1581.58876379 0.999909583373 0.000246150593739 
1581.58944488 1.00022936233 0.000246066832915 
1581.59012597 0.99962687758 0.000246209936449 
1581.59080716 0.999881572605 0.000246142299147 
1581.59148825 1.0004376987 0.000246001087362 
1581.59216924 1.00065656297 0.00024594264687 
1581.59285033 1.0001592361 0.000246060633799 
1581.59353152 1.00002486501 0.000246089242864 
1581.59421261 0.999845721182 0.000246129260631 
1581.5948937 1.00011540579 0.000246059062192 
1581.59557489 1.00031486923 0.000246006180532 
1581.59625598 1.00005134237 0.000246067560511 
1581.59693717 1.00029208747 0.000246004841756 
1581.59761816 0.999976742856 0.000246078911005 
1581.59829925 0.999785313072 0.000246155454079 
1581.59898034 1.00058216917 0.00024598906748 
1581.59966153 1.00012968077 0.000246130250162 
1581.60034262 1.00025358553 0.000246129464358 
1581.60102371 1.00006913014 0.000246205017902 
1581.60170491 0.999776687973 0.000246307085035 
1581.602386 1.00000155619 0.000246282259468 
1581.60306699 1.00017024837 0.000246271200012 
1581.60374818 0.999841768673 0.000246380252065 
1581.60442927 1.00009651842 0.000246343930485 
1581.60511036 0.999826901566 0.000246436917223 
1581.60579155 0.999564381236 0.000246528099524 
1581.60647264 1.00025298899 0.000246385141509 
1581.60715383 1.00026795645 0.000246408133535 
1581.60783492 1.0003409144 0.000246417155722 
1581.60851591 1.00009582796 0.000246504758252 
1581.609197 1.00024432847 0.000246495415922 
1581.60987819 0.999989603732 0.000246585637797 
1581.61055928 0.999736700115 0.000246675452217 
1581.61124037 1.00003007163 0.000246630836045 
1581.61192156 1.00012673085 0.000246635026997 
1581.61260265 1.00018737898 0.000246648065513 
1581.61328374 1.00016281175 0.000246682204306 
1581.61396493 1.00024279063 0.000246690789936 
1581.61464592 1.00008381166 0.000246719835559 
1581.61532701 1.00008384297 0.000246709852945 
1581.61600821 1.00026836375 0.000246654526563 
1581.6166893 1.00009005471 0.000246688781772 
1581.61737039 0.999977651321 0.000246706884354 
1581.61805148 1.0001340406 0.000246659066761 
1581.61873267 1.00009541937 0.000246659328695 
1581.61941376 1.0001464021 0.000246637588134 
1581.62009475 0.999939130052 0.000246679905104 
1581.62077594 0.999528195328 0.000246772746323 
1581.62145703 0.999998919752 0.000246647803579 
1581.62213812 1.00018957456 0.000246592098847 
1581.62281931 0.999645941738 0.000246717827395 
1581.6235004 1.00010881542 0.000246595736826 
